 budget ,genres,MovieID,original_language,original_title,popularity,release_date, revenue ,runtime,title,vote_average,vote_count
"30,000,000",Animation,862,en,Toy Story,22,30/10/1995,"373,554,033",81,Toy Story,7.7,5415
"65,000,000",Adventure,8844,en,Jumanji,17,15/12/1995,"262,797,249",104,Jumanji,6.9,2413
0,Romance,15602,en,Grumpier Old Men,12,22/12/1995,0,101,Grumpier Old Men,6.5,92
"16,000,000",Comedy,31357,en,Waiting to Exhale,4,22/12/1995,"81,452,156",127,Waiting to Exhale,6.1,34
0,Comedy,11862,en,Father of the Bride Part II,8,10/02/1995,"76,578,911",106,Father of the Bride Part II,5.7,173
"60,000,000",Action,949,en,Heat,18,15/12/1995,"187,436,818",170,Heat,7.7,1886
"58,000,000",Comedy,11860,en,Sabrina,7,15/12/1995,0,127,Sabrina,6.2,141
0,Action,45325,en,Tom and Huck,3,22/12/1995,0,97,Tom and Huck,5.4,45
"35,000,000",Action,9091,en,Sudden Death,5,22/12/1995,"64,350,171",106,Sudden Death,5.5,174
"58,000,000",Adventure,710,en,GoldenEye,15,16/11/1995,"352,194,034",130,GoldenEye,6.6,1194
"62,000,000",Comedy,9087,en,The American President,6,17/11/1995,"107,879,496",106,The American President,6.5,199
0,Comedy,12110,en,Dracula: Dead and Loving It,5,22/12/1995,0,88,Dracula: Dead and Loving It,5.7,210
0,Family,21032,en,Balto,12,22/12/1995,"11,348,324",78,Balto,7.1,423
"44,000,000",History,10858,en,Nixon,5,22/12/1995,"13,681,765",192,Nixon,7.1,72
"98,000,000",Action,1408,en,Cutthroat Island,7,22/12/1995,"10,017,322",119,Cutthroat Island,5.7,137
"52,000,000",Drama,524,en,Casino,10,22/11/1995,"116,112,375",178,Casino,7.8,1343
"16,500,000",Drama,4584,en,Sense and Sensibility,11,13/12/1995,"135,000,000",136,Sense and Sensibility,7.2,364
"4,000,000",Crime,5,en,Four Rooms,9,09/12/1995,"4,300,000",98,Four Rooms,6.5,539
"30,000,000",Crime,9273,en,Ace Ventura: When Nature Calls,8,10/11/1995,"212,385,533",90,Ace Ventura: When Nature Calls,6.1,1128
"60,000,000",Action,11517,en,Money Train,7,21/11/1995,"35,431,113",103,Money Train,5.4,224
"30,250,000",Comedy,8012,en,Get Shorty,13,20/10/1995,"115,101,622",105,Get Shorty,6.4,305
0,Drama,1710,en,Copycat,11,27/10/1995,0,124,Copycat,6.5,199
"50,000,000",Action,9691,en,Assassins,11,06/10/1995,"30,303,072",132,Assassins,6,394
0,Drama,12665,en,Powder,12,27/10/1995,0,111,Powder,6.3,143
"3,600,000",Drama,451,en,Leaving Las Vegas,10,27/10/1995,"49,800,000",112,Leaving Las Vegas,7.1,365
0,Drama,16420,en,Othello,2,15/12/1995,0,123,Othello,7,33
"12,000,000",Comedy,9263,en,Now and Then,9,20/10/1995,"27,400,000",100,Now and Then,6.6,91
0,Drama,17015,en,Persuasion,2,27/09/1995,0,104,Persuasion,7.4,36
"18,000,000",Fantasy,902,fr,La Cité des Enfants Perdus,10,16/05/1995,"1,738,611",108,The City of Lost Children,7.6,308
0,Drama,37557,zh,摇啊摇，摇到外婆桥,1,30/04/1995,0,108,Shanghai Triad,6.5,17
0,Drama,9909,en,Dangerous Minds,9,11/08/1995,"180,000,000",99,Dangerous Minds,6.4,249
"29,500,000",Science Romance,63,en,Twelve Monkeys,12,29/12/1995,"168,840,000",129,Twelve Monkeys,7.4,2470
0,Romance,78802,fr,"Guillaumet, les ailes du courage",1,18/09/1996,0,50,Wings of Courage,6.8,4
"30,000,000",Fantasy,9598,en,Babe,14,18/07/1995,"254,134,910",89,Babe,6,756
0,History ,47018,en,Carrington,1,08/11/1995,0,121,Carrington,6.4,16
"11,000,000",Drama,687,en,Dead Man Walking,7,29/12/1995,"39,363,635",122,Dead Man Walking,7.3,350
0,Adventure,139405,en,Across the Sea of Time,0,20/10/1995,0,51,Across the Sea of Time,3.5,2
0,Comedy,33689,en,It Takes Two,8,17/11/1995,0,101,It Takes Two,6.1,149
"12,000,000",Comedy,9603,en,Clueless,10,19/07/1995,0,97,Clueless,6.9,828
0,Drama,34615,en,"Cry, the Beloved Country",1,15/12/1995,"676,525",106,"Cry, the Beloved Country",6.7,13
0,Drama,31174,en,Richard III,5,29/12/1995,0,104,Richard III,6.9,50
"10,000,000",Action,11443,en,Dead Presidents,10,06/10/1995,0,119,Dead Presidents,6.6,80
"19,000,000",Drama,35196,en,Restoration,11,29/12/1995,0,117,Restoration,6.3,30
"18,000,000",Action,9312,en,Mortal Kombat,11,18/08/1995,"122,195,920",101,Mortal Kombat,5.4,452
"20,000,000",Fantasy,577,en,To Die For,10,20/05/1995,"21,284,514",106,To Die For,6.7,177
"10,000,000",Drama,11861,en,How To Make An American Quilt,4,06/10/1995,"23,574,130",116,How To Make An American Quilt,6.5,38
"33,000,000",Crime,807,en,Se7en,18,22/09/1995,"327,311,859",127,Se7en,8.1,5915
"55,000,000",Adventure,10530,en,Pocahontas,13,14/06/1995,"346,079,773",81,Pocahontas,6.7,1509
0,Drama,8391,en,When Night Is Falling,3,05/05/1995,0,96,When Night Is Falling,5.9,10
"6,000,000",Drama,629,en,The Usual Suspects,16,19/07/1995,"23,341,568",106,The Usual Suspects,8.1,3334
0,Action,117164,en,Guardian Angel,1,22/11/1994,0,93,Guardian Angel,6.3,3
"15,000,000",Comedy,11448,en,Mighty Aphrodite,16,13/09/1995,"6,700,000",95,Mighty Aphrodite,6.7,145
0,Drama,49133,it,Lamerica,1,01/01/1994,0,116,Lamerica,7.7,11
0,Action,26441,en,The Big Green,6,29/09/1995,0,100,The Big Green,5.2,41
0,Drama,97406,en,Georgia,4,19/05/1995,0,115,Georgia,6.1,15
0,NA,124057,en,Kids of the Round Table,0,08/07/1997,0,89,Kids of the Round Table,3,1
0,Comedy,9089,en,Home for the Holidays,8,02/11/1995,"17,519,169",103,Home for the Holidays,6.3,39
0,Comedy,11010,it,Il postino,10,22/09/1994,0,108,The Postman,7.6,181
0,Thriller,99040,fr,Le confessionnal,0,29/09/1995,0,100,The Confessional,6.5,2
"45,000,000",Adventure,11359,en,The Indian in the Cupboard,11,14/07/1995,0,96,The Indian in the Cupboard,5.9,136
"20,000,000",Drama,17182,en,Eye for an Eye,5,12/01/1996,0,101,Eye for an Eye,5.8,65
0,Music,2054,en,Mr. Holland's Opus,7,29/12/1995,"106,269,971",137,Mr. Holland's Opus,6.9,115
0,Comedy,10607,en,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,12,12/01/1996,0,89,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,6.2,192
0,Comedy,19760,en,Two If by Sea,2,12/01/1996,0,96,Two If by Sea,4.5,14
"15,000,000",Comedy,9536,en,Bio-Dome,6,12/01/1996,0,88,Bio-Dome,4.4,110
0,Action,11525,en,Lawnmower Man 2: Beyond Cyberspace,2,12/01/1996,"2,409,225",92,Lawnmower Man 2: Beyond Cyberspace,2.8,32
0,Drama,40628,en,Two Bits,4,22/10/1995,0,85,Two Bits,5.4,11
0,Comedy,4482,fr,Gazon maudit,3,08/02/1995,0,95,French Twist,6,43
"3,500,000",Comedy,10634,en,Friday,15,26/04/1995,"28,215,918",91,Friday,7,513
"19,000,000",Horror,755,en,From Dusk Till Dawn,15,19/01/1996,"25,836,616",108,From Dusk Till Dawn,6.9,1644
"50,000,000",Action,11859,en,Fair Game,6,03/11/1995,"11,534,477",91,Fair Game,4.1,54
0,Comedy,28387,en,Kicking and Screaming,3,06/10/1995,"718,490",96,Kicking and Screaming,7,36
0,Drama,48750,fr,Les misérables,1,22/03/1995,0,175,Les Miserables,6.6,8
0,Drama,20927,en,Bed of Roses,10,26/01/1996,"19,030,691",87,Bed of Roses,5.1,27
"15,000,000",Comedy,36929,en,Big Bully,3,26/01/1996,"2,042,530",90,Big Bully,3.9,16
"20,000,000",Horror,9102,en,Screamers,13,08/09/1995,"5,781,885",108,Screamers,6.1,154
0,Documentary,124626,en,Nico Icon,0,18/02/1995,0,70,Nico Icon,7.3,3
0,Drama,27526,en,The Crossing Guard,6,15/11/1995,0,111,The Crossing Guard,6.1,74
"44,000,000",Drama,9623,en,The Juror,6,02/02/1996,0,118,The Juror,5.5,91
0,Family,46785,fa,بادکنک سفید,1,01/01/1995,0,85,The White Balloon,7.5,20
"8,000,000",Drama,400,en,Things to Do in Denver When You're Dead,4,01/12/1995,"529,766",116,Things to Do in Denver When You're Dead,6.7,87
"900,000",Drama,880,nl,Antonia,2,12/09/1995,0,102,Antonia's Line,7.2,26
0,Romance,146599,en,Once Upon a Time... When We Were Colored,0,26/01/1996,0,115,Once Upon a Time... When We Were Colored,4.5,2
0,NA,188588,en,Last Summer in the Hamptons,1,22/11/1995,0,108,Last Summer in the Hamptons,0,0
0,Drama,8447,en,Angels and Insects,2,10/09/1995,0,118,Angels and Insects,6.3,17
"38,000,000",Action,10534,en,White Squall,10,02/02/1996,"10,300,000",129,White Squall,6.3,86
"16,000,000",Adventure,17414,en,Dunston Checks In,5,12/01/1996,0,88,Dunston Checks In,5.1,59
0,Comedy,13997,en,Black Sheep,9,01/02/1996,32,87,Black Sheep,6,124
"8,169,363",Crime,2086,en,Nick of Time,7,22/11/1995,"8,175,346",90,Nick of Time,6.1,190
0,Drama,61548,en,The Journey of August King,0,14/09/1995,0,91,The Journey of August King,6.7,3
"47,000,000",Drama,9095,en,Mary Reilly,13,23/02/1996,"12,379,402",104,Mary Reilly,5.7,77
"14,000,000",Comedy,12158,en,Vampire in Brooklyn,9,26/10/1995,"19,800,000",100,Vampire in Brooklyn,4.5,113
0,Comedy,9283,en,Beautiful Girls,5,09/02/1996,0,112,Beautiful Girls,6.6,103
"50,000,000",Action,9208,en,Broken Arrow,15,09/02/1996,"150,270,147",108,Broken Arrow,5.7,459
0,Comedy,40154,en,A Midwinter's Tale,1,01/12/1995,0,99,A Midwinter's Tale,7.5,6
"3,000,000",Drama,406,fr,La Haine,12,31/05/1995,0,98,La Haine,7.9,695
0,Action,45549,en,Shopping,3,06/12/1994,0,105,Shopping,5.6,13
0,Documentary,63076,en,Heidi Fleiss: Hollywood Madam,1,27/12/1995,0,106,Heidi Fleiss: Hollywood Madam,6.8,4
0,Drama,11062,en,City Hall,5,16/02/1996,0,111,City Hall,6,67
"7,000,000",Comedy,13685,en,Bottle Rocket,7,21/02/1996,"560,069",91,Bottle Rocket,6.8,285
0,Comedy,47475,en,Mr. Wrong,3,16/02/1996,0,96,Mr. Wrong,3.3,16
"18,000,000",Drama,2045,en,Unforgettable,2,23/02/1996,0,106,Unforgettable,5.3,22
"12,000,000",Comedy,9614,en,Happy Gilmore,10,16/02/1996,"41,205,099",92,Happy Gilmore,6.5,767
"24,000,000",Drama,688,en,The Bridges of Madison County,6,28/05/1995,"182,016,617",135,The Bridges of Madison County,7.3,397
0,Drama,11907,de,Keiner liebt mich,1,07/11/1994,0,104,Nobody Loves Me,5.1,5
0,Action,10874,en,Muppet Treasure Island,7,16/02/1996,"34,327,391",100,Muppet Treasure Island,6.5,93
0,Documentary,89333,en,Catwalk,1,08/12/1995,0,95,Catwalk,7,2
0,Crime,96357,en,Headless Body in Topless Bar,0,20/05/1995,0,110,Headless Body in Topless Bar,0,0
"72,000,000",Action,197,en,Braveheart,21,24/05/1995,"210,000,000",177,Braveheart,7.7,3404
"1,300,000",Crime,103,en,Taxi Driver,14,07/02/1976,"28,262,574",114,Taxi Driver,8.1,2632
"7,500,000",Crime,33542,cn,紅番區,12,30/01/1995,"32,392,047",91,Rumble in the Bronx,6.5,245
"35,000,000",Drama,43566,en,Before and After,3,23/02/1996,0,108,Before and After,5.8,37
0,Drama,71754,en,Margaret's Museum,0,13/09/1995,0,114,Margaret's Museum,7.5,2
"13,365,000",Comedy,43612,en,Le Bonheur est dans le pré,1,31/01/1995,0,106,Happiness Is in the Field,7,23
0,Documentary,51352,en,Anne Frank Remembered,0,08/06/1995,1,117,Anne Frank Remembered,7.3,4
0,Comedy,16934,en,The Young Poisoner's Handbook,6,20/01/1995,0,99,The Young Poisoner's Handbook,6.9,19
0,Comedy,10324,en,If Lucy Fell,3,08/03/1996,0,92,If Lucy Fell,5.4,11
"25,000,000",Comedy,78406,en,Steal Big Steal Little,2,29/09/1995,"6,278,139",113,Steal Big Steal Little,5.1,7
0,Action,55731,en,Race the Sun,1,22/03/1996,0,100,Race the Sun,5.2,21
0,Drama,32119,en,The Boys of St. Vincent,1,06/12/1992,0,90,The Boys of St. Vincent,7,7
"40,000,000",Comedy,11066,en,Boomerang,7,30/06/1992,"70,100,000",117,Boomerang,5.4,139
0,Drama,11104,cn,重慶森林,7,14/07/1994,0,102,Chungking Express,7.9,249
0,Drama,37975,it,L'uomo delle stelle,2,21/09/1995,0,113,The Star Maker,6.8,29
"7,000,000",Comedy,2074,en,Flirting with Disaster,6,22/03/1996,"14,702,438",92,Flirting with Disaster,6.3,66
"17,000,000",Fantasy,27793,en,The NeverEnding Story III,6,26/10/1994,0,95,The Neverending Story III: Escape from Fantasia,4.4,105
0,Drama,44284,ar,صمت القصور,0,30/09/1994,0,116,The Silences of the Palace,4.3,3
0,NA,290157,en,Jupiter's Wife,0,01/01/1995,0,87,Jupiter's Wife,0,0
0,Comedy,110972,en,Pie in the Sky,1,09/02/1996,0,95,Pie in the Sky,7,2
0,Comedy,32622,en,Angela,2,01/01/1995,0,99,Angela,5.6,9
0,Drama,73067,it,Frankie Starlight,1,22/11/1995,0,101,Frankie Starlight,5.4,4
"50,000,000",Action,11863,en,Jade,11,13/10/1995,"9,851,610",95,Jade,5.1,45
0,Comedy,55475,es,Nueba Yol,0,16/08/1995,0,102,Nueba Yol,5.5,1
0,Music,124636,en,Sonic Outlaws,0,01/08/1995,0,87,Sonic Outlaws,0,0
0,Comedy,9101,en,Down Periscope,5,01/03/1996,0,92,Down Periscope,5.6,110
0,Documentary,123360,en,From the Journals of Jean Seberg,0,08/09/1995,0,97,From the Journals of Jean Seberg,6.5,2
0,Comedy,5757,en,Man of the Year,1,15/09/1995,"209,935",86,Man of the Year,3.8,2
0,Drama,39428,en,The Neon Bible,0,23/08/1995,0,91,The Neon Bible,7.2,5
0,NA,124639,en,Target,0,01/08/1995,0,122,Target,0,0
"60,000,000",Drama,9302,en,Up Close & Personal,3,01/03/1996,0,119,Up Close & Personal,5.9,51
"31,000,000",Comedy,11000,en,The Birdcage,6,08/03/1996,"185,260,553",117,The Birdcage,6.7,303
0,Drama,249882,en,Gospa,1,12/10/1995,0,125,Virgin Mary,7,2
0,Comedy,16388,en,The Brothers McMullen,2,09/08/1995,0,98,The Brothers McMullen,6.3,23
"19,000,000",Action,9737,en,Bad Boys,9,07/04/1995,"141,407,024",118,Bad Boys,6.5,1729
0,Action,30765,en,The Amazing Panda Adventure,2,25/08/1995,0,81,The Amazing Panda Adventure,5,31
0,Drama,10474,en,The Basketball Diaries,7,21/04/1995,0,102,The Basketball Diaries,7.2,472
"4,000,000",Romance,22279,en,An Awfully Big Adventure,1,21/07/1995,"851,545",113,An Awfully Big Adventure,6,11
0,Crime,30157,en,Amateur,2,05/08/1994,0,105,Amateur,6.5,21
"52,000,000",Drama,568,en,Apollo 13,19,30/06/1995,"355,237,933",140,Apollo 13,7.3,1637
"28,000,000",Adventure,11780,en,Rob Roy,10,13/04/1995,"31,596,911",139,Rob Roy,6.5,151
0,Drama,34996,en,The Addiction,3,10/01/1995,0,82,The Addiction,6.4,46
"100,000,000",Action,414,en,Batman Forever,13,16/06/1995,"336,529,144",121,Batman Forever,5.2,1529
0,Drama,649,fr,Belle de jour,10,24/05/1967,0,101,Belle de Jour,7.3,163
0,Drama,1873,en,Beyond Rangoon,2,24/05/1995,0,100,Beyond Rangoon,6.4,21
"2,000,000",Comedy,5894,en,Blue in the Face,12,15/09/1995,"1,275,000",83,Blue in the Face,6.8,28
"11,000,000",Action,1775,en,Canadian Bacon,5,08/06/1995,"178,104",91,Canadian Bacon,5.9,57
"50,000,000",Fantasy,8839,en,Casper,13,26/05/1995,"287,928,194",100,Casper,6,1045
"25,000,000",Mystery,20649,en,Clockers,5,15/09/1995,"13,071,518",128,Clockers,6.8,69
"50,000,000",Action,10329,en,Congo,7,09/06/1995,"152,022,101",109,Congo,5,214
"53,000,000",Action,8963,en,Crimson Tide,9,12/05/1995,"157,387,195",116,Crimson Tide,7,508
0,Documentary,26564,en,Crumb,4,10/09/1994,"3,174,695",119,Crumb,7.6,71
"7,000,000",Thriller,8068,en,Desperado,7,25/08/1995,"25,405,445",104,Desperado,6.8,898
"27,000,000",Drama,8512,en,Devil in a Blue Dress,5,15/09/1995,"16,140,822",102,Devil in a Blue Dress,6.3,88
"90,000,000",Action,1572,en,Die Hard: With a Vengeance,15,19/05/1995,"366,101,666",128,Die Hard: With a Vengeance,6.9,2094
0,Action,13552,en,The Doom Generation,7,27/10/1995,0,80,The Doom Generation,5.6,57
0,Drama,259209,en,Feast of July,1,12/10/1995,0,116,Feast of July,0,0
"55,000,000",Action,6520,en,First Knight,15,07/07/1995,"127,600,435",134,First Knight,5.9,319
0,Adventure,9073,en,Free Willy 2 - The Adventure Home,8,19/07/1995,0,95,Free Willy 2 - The Adventure Home,5.5,130
"20,000,000",Action,10428,en,Hackers,15,14/09/1995,"7,563,728",107,Hackers,6.2,406
0,Comedy,17447,en,Jeffrey,3,18/08/1995,0,92,Jeffrey,6.5,19
"25,000,000",Adventure,9886,en,Johnny Mnemonic,12,26/05/1995,"19,075,720",97,Johnny Mnemonic,5.5,380
"90,000,000",Fiction,9482,en,Judge Dredd,8,30/06/1995,"113,493,481",96,Judge Dredd,5.4,643
0,Comedy,19326,en,Jury Duty,4,12/04/1995,"17,014,653",88,Jury Duty,4,34
"1,500,000",Drama,9344,en,Kids,5,28/07/1995,"7,412,216",91,Kids,6.8,280
"500,000",Drama,9071,en,Living in Oblivion,10,20/01/1995,"1,148,752",89,Living in Oblivion,7.2,64
0,Mystery,8973,en,Lord of Illusions,4,25/08/1995,0,119,Lord of Illusions,5.9,87
0,Comedy,15730,en,Love & Human Remains,0,20/05/1993,0,100,Love & Human Remains,7,7
0,Drama,47608,en,Mad Love,3,26/05/1995,"15,453,274",95,Mad Love,5.5,27
"6,000,000",Romance,2293,en,Mallrats,8,20/10/1995,"2,122,561",94,Mallrats,6.8,400
"15,000,000",Action,9070,en,Mighty Morphin Power Rangers: The Movie,7,30/06/1995,"66,000,000",92,Mighty Morphin Power Rangers: The Movie,5.2,153
0,Comedy,68274,en,Moonlight and Valentino,1,29/09/1995,0,100,Moonlight and Valentino,5.6,10
2,Thriller,48787,en,Mute Witness,2,28/09/1995,1,95,Mute Witness,6.4,36
0,Horror,34574,en,Nadja,8,13/09/1994,0,93,Nadja,5.9,12
"22,000,000",Crime,1642,en,The Net,13,28/07/1995,"110,627,965",114,The Net,5.6,359
0,Comedy,11472,en,Nine Months,8,12/07/1995,"69,660,733",103,Nine Months,5.5,171
"150,000",Comedy,36196,en,Party Girl,1,09/06/1995,"472,370",94,Party Girl,5.8,14
8,Fantasy,11980,en,The Prophecy,10,01/09/1995,16,98,The Prophecy,6.4,139
0,Fantasy,58372,en,Reckless,0,17/11/1995,0,91,Reckless,10,1
0,Drama,32646,en,Safe,8,23/06/1995,0,119,Safe,7.2,62
"50,000,000",Drama,10533,en,The Scarlet Letter,7,13/10/1995,"10,382,407",135,The Scarlet Letter,5.5,111
0,Documentary,56088,en,The Show,0,25/08/1995,0,93,The Show,5.3,2
"45,000,000",Drama,10802,en,Showgirls,18,22/09/1995,"20,350,754",128,Showgirls,4.9,261
"7,000,000",Comedy,10149,en,Smoke,6,09/06/1995,"8,349,430",112,Smoke,7.2,115
0,Comedy,18402,en,Something to Talk About,4,04/08/1995,"50,892,160",106,Something to Talk About,5.7,60
"35,000,000",Science Fiction,9348,en,Species,13,07/07/1995,"113,374,103",108,Species,5.5,457
0,Drama,139408,en,The Stars Fell on Henrietta,1,15/09/1995,0,109,The Stars Fell on Henrietta,6.6,6
"42,000,000",Crime,281,en,Strange Days,11,13/10/1995,"7,959,291",145,Strange Days,6.8,334
0,Drama,5967,fr,Les parapluies de Cherbourg,8,19/02/1964,0,91,The Umbrellas of Cherbourg,7.6,119
"14,000,000",Thriller,79593,en,The Tie That Binds,2,08/09/1995,"5,780,000",99,The Tie That Binds,4.6,9
0,Drama,47939,en,Three Wishes,11,27/10/1995,"7,025,496",115,Three Wishes,6.1,18
0,Drama,36834,en,Total Eclipse,5,02/11/1995,"339,889",111,Total Eclipse,6.5,112
0,Comedy,9090,en,"To Wong Foo, Thanks for Everything! Julie Newmar",8,07/09/1995,"47,774,193",105,"To Wong Foo, Thanks for Everything! Julie Newmar",6.3,117
"60,000,000",Action,3512,en,Under Siege 2: Dark Territory,7,13/07/1995,"104,324,083",100,Under Siege 2: Dark Territory,5.6,217
0,Comedy,52856,en,Unstrung Heroes,3,15/09/1995,0,93,Unstrung Heroes,6.4,9
