 budget ,genres,MovieID,original_language,original_title,popularity,release_date, revenue ,runtime,title,vote_average,vote_count
0,Documentary,77350,en,Unzipped,1,11/08/1995,0,73,Unzipped,6,6
"20,000,000",Drama,9560,en,A Walk in the Clouds,10,11/08/1995,"50,012,507",103,A Walk in the Clouds,6.5,168
"175,000,000",Adventure,9804,en,Waterworld,17,28/07/1995,"264,218,220",135,Waterworld,5.9,1017
"8,000,000",Drama,31611,en,White Man's Burden,2,01/12/1995,0,89,White Man's Burden,5.1,25
"30,000,000",Action,65796,en,Wild Bill,9,01/12/1995,0,98,Wild Bill,5.9,27
0,Drama,49805,en,The Browning Version,4,12/10/1994,0,97,The Browning Version,6,11
0,Adventure,26258,en,Bushwhacked,3,04/08/1995,0,90,Bushwhacked,4.9,29
"2,800,000",Drama,50797,ru,Утомлённые солнцем,2,01/05/1994,"2,616,503",135,Burnt by the Sun,6.7,35
0,Drama,19155,en,Before the Rain,4,09/06/1994,"763,847",113,Before the Rain,7.7,45
"2,500,000",Drama,76,en,Before Sunrise,11,27/01/1995,"5,535,405",105,Before Sunrise,7.7,984
"10,000,000",Comedy,11017,en,Billy Madison,7,10/02/1995,"26,488,734",89,Billy Madison,6.2,464
0,Drama,37141,en,The Babysitter,3,17/10/1995,0,90,The Babysitter,4.7,27
"21,000,000",Comedy,9382,en,Boys on the Side,3,03/02/1995,"23,450,000",115,Boys on the Side,6.3,48
0,Drama,6715,en,The Cure,3,21/04/1995,0,97,The Cure,7.2,58
0,Thriller,18256,en,Castle Freak,2,04/08/1995,0,95,Castle Freak,5.8,40
0,Drama,22625,en,Circle of Friends,3,16/03/1995,0,103,Circle of Friends,6.5,30
"27,000",Comedy,2292,en,Clerks,11,13/09/1994,"3,151,130",92,Clerks,7.4,769
"25,000,000",Romance,1909,en,Don Juan DeMarco,7,01/10/1994,"22,200,000",97,Don Juan DeMarco,6.3,184
"55,000,000",Drama,8984,en,Disclosure,12,09/12/1994,"214,015,089",123,Disclosure,5.9,217
0,Thriller,61813,en,Dream Man,0,01/01/1995,0,0,Dream Man,2.5,1
"45,000,000",Action,4954,en,Drop Zone,10,08/12/1994,0,101,Drop Zone,5.1,91
0,Crime,62488,it,Destiny Turns on the Radio,1,28/04/1995,0,0,Destiny Turns on the Radio,5.3,9
0,Drama,10531,en,Death and the Maiden,5,04/05/1994,0,103,Death and the Maiden,7.1,92
0,Crime,11929,en,Dolores Claiborne,6,24/03/1995,0,132,Dolores Claiborne,7.1,183
"16,000,000",Comedy,8467,en,Dumb and Dumber,10,16/12/1994,"247,275,374",107,Dumb and Dumber,6.5,1894
0,Comedy,10451,zh,飲食男女,5,03/08/1994,"7,294,403",123,Eat Drink Man Woman,7.5,76
0,Drama,20156,en,Exotica,5,24/09/1994,0,103,Exotica,6.5,64
0,Thriller,18395,en,Exit to Eden,4,14/10/1994,"6,841,570",113,Exit to Eden,4.3,28
"18,000,000",Comedy,522,en,Ed Wood,12,27/09/1994,"5,887,457",127,Ed Wood,7.3,639
0,Comedy,397,en,French Kiss,9,05/05/1995,0,111,French Kiss,6.2,179
0,Comedy,10525,en,Forget Paris,16,19/05/1995,0,101,Forget Paris,6.1,38
0,Action,27985,en,Far from Home: The Adventures of Yellow Dog,3,13/01/1995,0,87,Far from Home: The Adventures of Yellow Dog,5.6,27
0,Romance,15789,en,A Goofy Movie,10,07/04/1995,"35,348,597",78,A Goofy Movie,6.7,404
"15,000,000",Drama,27303,en,Hideaway,8,03/03/1995,"12,201,255",103,Hideaway,5,24
0,Drama,21183,en,Fluke,5,02/06/1995,0,96,Fluke,6.6,48
0,History,10954,fr,Farinelli,9,07/12/1994,0,111,Farinelli,5.9,20
0,Drama,47867,en,Gordy,0,12/05/1995,"3,992,809",90,Gordy,3,4
0,Fantasy,43475,en,Gumby: The Movie,0,01/12/1995,0,77,Gumby: The Movie,5,2
0,Drama,72031,en,The Glass Shield,1,16/09/1994,0,109,The Glass Shield,5.4,9
"700,000",Documentary,14275,en,Hoop Dreams,9,12/09/1994,"7,830,611",171,Hoop Dreams,7.7,91
"5,000,000",Drama,1024,en,Heavenly Creatures,9,02/09/1994,"3,049,135",99,Heavenly Creatures,6.9,299
"10,500,000",Comedy,17207,en,Houseguest,3,06/01/1995,"26,325,256",113,Houseguest,6,17
120,Drama,13701,en,Immortal Beloved,8,16/12/1994,0,121,Immortal Beloved,6.9,90
0,Comedy,14819,en,Heavyweights,10,17/02/1995,"17,689,177",100,Heavyweights,6,97
0,Action,32631,en,The Hunted,3,24/02/1995,0,106,The Hunted,6,25
"25,000,000",Comedy,11777,en,I.Q.,5,24/12/1994,0,100,I.Q.,5.9,112
"60,000,000",Horror,628,en,Interview with the Vampire,12,11/11/1994,"223,664,608",123,Interview with the Vampire,7.2,1558
"14,000,000",Drama,87729,en,Jefferson in Paris,2,31/03/1995,"2,474,000",139,Jefferson in Paris,5.2,10
0,Comedy,18713,en,The Jerky Boys,1,03/02/1995,0,82,The Jerky Boys,4.8,10
"60,000,000",Comedy,6280,en,Junior,7,22/11/1994,"37,000,000",109,Junior,4.7,381
0,Action,9061,en,Just Cause,9,17/02/1995,0,102,Just Cause,6,124
0,Adventure,37108,en,A Kid in King Arthur's Court,6,11/08/1995,0,89,A Kid in King Arthur's Court,4.3,40
"40,000,000",Action,6071,en,Kiss of Death,8,21/04/1995,0,101,Kiss of Death,5.7,83
"11,000,000",Adventure,11,en,Star Wars,42,25/05/1977,"775,398,007",121,Star Wars,8.1,6778
"18,000,000",Drama,9587,en,Little Women,10,21/12/1994,0,115,Little Women,7,222
"17,000,000",Drama,19101,en,A Little Princess,8,10/05/1995,0,97,A Little Princess,7.4,207
0,Drama,49980,en,Ladybird Ladybird,1,18/02/1994,0,101,Ladybird Ladybird,7.4,14
"10,000,000",Crime,17961,fr,L'Enfer,2,16/02/1994,0,100,L'Enfer,6.6,22
"2,000,000",Drama,18183,es,Como agua para chocolate,4,16/04/1992,"21,665,468",105,Like Water for Chocolate,6.6,70
"30,000,000",Adventure,4476,en,Legends of the Fall,12,16/12/1994,"160,638,883",133,Legends of the Fall,7.2,636
0,Adventure,11008,en,Major Payne,9,24/03/1995,0,95,Major Payne,6.1,164
0,Action,47504,en,Little Odessa,2,27/10/1994,0,98,Little Odessa,6.4,31
0,Crime,32325,en,Mi Vida Loca,2,08/06/1994,0,92,Mi Vida Loca,5.7,9
"60,000,000",Drama,43742,en,Love Affair,3,21/10/1994,0,108,Love Affair,4.3,11
"17,000,000",Drama,28313,en,Losing Isaiah,8,17/03/1995,"7,603,766",106,Losing Isaiah,6.4,28
0,Comedy,11318,en,The Madness of King George,5,28/12/1994,0,107,The Madness of King George,6.7,67
"45,000,000",Drama,3036,en,Frankenstein,14,04/11/1994,"112,006,296",123,Mary Shelley's Frankenstein,6.1,272
0,Action,40490,en,Man of the House,3,03/03/1995,0,96,Man of the House,5.1,40
"15,000,000",Comedy,24070,en,Mixed Nuts,3,21/12/1994,0,97,Mixed Nuts,5.2,37
0,Comedy,8986,en,Milk Money,4,31/08/1994,"18,137,661",108,Milk Money,5.6,49
0,Fantasy,10510,en,Miracle on 34th Street,6,18/11/1994,"46,264,384",114,Miracle on 34th Street,6.4,199
6,Comedy,17402,en,Miami Rhapsody,1,27/01/1995,5,95,Miami Rhapsody,5.6,7
"5,500,000",Comedy,38722,en,My Family,3,03/05/1995,0,128,My Family,7,11
0,Crime,8438,en,Murder in the First,10,20/01/1995,"17,381,942",122,Murder in the First,6.9,140
0,Drama,11593,en,Nobody's Fool,3,23/12/1994,0,110,Nobody's Fool,7,56
"31,000,000",Drama,1945,en,Nell,6,23/12/1994,"106,683,817",112,Nell,6.1,128
0,Crime,39310,en,New Jersey Drive,1,19/04/1995,0,98,New Jersey Drive,6.9,7
0,Action,109560,en,New York Cop,0,14/08/1993,0,93,New York Cop,0,0
"4,800,000",Horror,56428,en,Beyond Bedlam,0,22/04/1994,0,89,Beyond Bedlam,4,4
0,Science Fiction,63105,en,Nemesis 2 - Nebula,1,26/09/1995,0,83,Nemesis 2 - Nebula,4.6,10
0,Drama,131957,en,Nina Takes a Lover,1,03/03/1995,0,100,Nina Takes a Lover,7.4,4
"34,000,000",Crime,241,en,Natural Born Killers,11,25/08/1994,"50,282,766",119,Natural Born Killers,6.9,927
0,Comedy,9058,en,Only You,5,17/09/1994,0,115,Only You,6.4,92
0,Drama,527,en,Once Were Warriors,4,02/09/1994,"2,201,126",99,Once Were Warriors,7.6,106
0,Drama,18220,en,Poison Ivy II: Lily,6,16/01/1996,0,106,Poison Ivy II: Lily,4.6,32
"50,000,000",Action,6950,en,Outbreak,14,10/03/1995,"189,859,560",127,Outbreak,6.4,522
"16,000,000",Thriller,101,fr,Léon,20,14/09/1994,"45,284,974",110,Leon: The Professional,8.2,4293
"11,000,000",Comedy,63020,en,The Perez Family,1,12/05/1995,"2,832,826",113,The Perez Family,6.6,9
0,Comedy,2307,en,A Pyromaniac's Love Story,0,28/04/1995,0,94,A Pyromaniac's Love Story,7,2
"8,000,000",Thriller,680,en,Pulp Fiction,141,10/09/1994,"213,928,762",154,Pulp Fiction,8.3,8670
0,Drama,41478,en,Panther,7,10/11/1995,"6,834,525",124,Panther,6.4,6
"400,000",Comedy,25296,zh,Pushing Hands,2,01/02/1992,"152,322",105,Pushing Hands,6.1,9
0,Drama,40156,en,Priest,2,01/01/1994,"4,176,932",98,Priest,6.4,32
0,History,11450,en,Quiz Show,8,16/09/1994,0,133,Quiz Show,7.1,262
0,Drama,30304,en,Picture Bride,1,05/05/1995,0,94,Picture Bride,7.4,5
0,Drama,10452,fr,La Reine Margot,4,13/05/1994,0,162,Queen Margot,7,67
"32,000,000",Action,12106,en,The Quick and the Dead,8,09/02/1995,"18,552,460",107,The Quick and the Dead,6.2,431
"22,000,000",Drama,161495,sv,Roommates,3,01/03/1995,"12,400,000",108,Roommates,6.4,7
"15,000,000",Drama,3586,en,Prêt-à-Porter,6,23/12/1994,"11,300,653",133,Prêt-à-Porter,5.3,33
0,Drama,110,fr,Trois couleurs : Rouge,8,27/05/1994,0,99,Three Colors: Red,7.8,246
0,Drama,108,fr,Trois couleurs : Bleu,9,10/01/1993,0,98,Three Colors: Blue,7.7,311
0,Comedy,109,fr,Trois couleurs : Blanc,7,26/01/1994,0,91,Three Colors: White,7.3,218
0,Drama,159185,zh,Pao Da Shuang Deng,0,14/10/1994,0,111,"Red Firecracker, Green Firecracker",7,2
0,Comedy,36357,en,Rent-a-Kid,1,01/01/1995,0,85,Rent-a-Kid,5.1,15
0,Horror,92769,en,Relative Fear,0,03/10/1995,0,90,Relative Fear,4.7,3
0,Comedy,28033,en,Stuart Saves His Family,1,12/04/1995,0,95,Stuart Saves His Family,5,6
"35,000,000",Animation,22586,en,The Swan Princess,9,18/11/1994,"9,771,658",89,The Swan Princess,6.5,251
0,Drama,14334,en,The Secret of Roan Inish,2,01/01/1994,0,97,The Secret of Roan Inish,6.1,15
"45,000,000",Action,2636,en,The Specialist,10,07/10/1994,"170,362,582",110,The Specialist,5.5,317
"55,000,000",Action,2164,en,Stargate,13,27/10/1994,"196,567,262",121,Stargate,6.8,942
"22,000,000",Fantasy,11395,en,The Santa Clause,10,10/11/1994,"189,833,357",97,The Santa Clause,6.3,501
"25,000,000",Drama,278,en,The Shawshank Redemption,52,23/09/1994,"28,341,469",142,The Shawshank Redemption,8.5,8358
0,Crime,9905,en,Shallow Grave,8,22/12/1994,0,92,Shallow Grave,7,247
0,Drama,87078,en,Suture,1,14/09/1993,"102,780",96,Suture,6,7
0,Comedy,12527,es,Fresa y chocolate,2,01/01/1993,0,108,Strawberry and Chocolate,7.1,16
0,Crime,20306,en,Swimming with Sharks,6,10/09/1994,0,101,Swimming with Sharks,6.7,104
32,Comedy,36614,en,The Sum of Us,1,12/07/1994,0,100,The Sum of Us,6,21
0,Comedy,27993,en,Senior Trip,5,08/09/1995,0,91,Senior Trip,5.7,23
0,Drama,31439,zh,活着,5,30/06/1994,0,125,To Live,7.7,62
"25,000,000",Action,9067,en,Tank Girl,8,31/03/1995,"4,064,495",98,Tank Girl,5.5,140
0,Horror,9059,en,Tales from the Crypt: Demon Knight,9,13/01/1995,0,92,Tales from the Crypt: Demon Knight,6.7,96
"38,000,000",Science Fiction,193,en,Star Trek: Generations,8,17/11/1994,"120,000,000",118,Star Trek: Generations,6.4,461
"6,000,000",Crime,25066,en,Tales from the Hood,3,24/05/1995,"12,000,000",98,Tales from the Hood,5.4,33
0,Drama,46797,en,Tom & Viv,1,15/04/1994,0,115,Tom & Viv,5.8,8
0,Thriller,12122,en,Village of the Damned,7,28/04/1995,0,99,Village of the Damned,5.6,165
0,Comedy,11381,en,Tommy Boy,12,31/03/1995,"32,648,673",97,Tommy Boy,6.8,321
0,Drama,32636,en,Vanya on 42nd Street,7,13/09/1994,0,119,Vanya on 42nd Street,6.1,15
"6,500,000",Thriller,36141,en,The Underneath,2,28/04/1995,0,99,The Underneath,5.6,15
0,Drama,95963,en,The Walking Dead,1,24/02/1995,0,88,The Walking Dead,6.6,4
"11,000,000",Romance,1587,en,What's Eating Gilbert Grape,10,17/12/1993,"10,032,765",118,What's Eating Gilbert Grape,7.5,943
"30,000,000",Action,9271,en,Virtuosity,5,04/08/1995,"24,048,000",106,Virtuosity,5.4,163
"17,000,000",Comedy,2064,en,While You Were Sleeping,16,21/04/1995,"182,057,016",103,While You Were Sleeping,6.5,340
0,Drama,19855,en,The War,4,04/11/1994,0,126,The War,6.3,39
0,Comedy,60855,en,Double Happiness,0,07/09/1994,"759,393",87,Double Happiness,5.5,2
"3,000,000",Drama,236,en,Muriel's Wedding,5,29/09/1994,"15,119,639",106,Muriel's Wedding,6.9,104
0,Comedy,48287,en,The Baby-Sitters Club,2,18/08/1995,0,94,The Baby-Sitters Club,5.3,23
"15,000,000",Comedy,3049,en,Ace Ventura: Pet Detective,11,04/02/1994,"107,217,396",86,Ace Ventura: Pet Detective,6.4,1684
0,Drama,2759,en,"The Adventures of Priscilla, Queen of the Desert",8,31/05/1994,"11,220,670",104,"The Adventures of Priscilla, Queen of the Desert",7.2,174
0,Drama,12635,en,Backbeat,2,01/04/1994,0,100,Backbeat,6.2,37
"5,000,000",Thriller,10497,en,Bitter Moon,11,02/09/1992,"1,862,805",139,Bitter Moon,7,115
0,Action,11382,en,Bullets Over Broadway,6,14/10/1994,0,98,Bullets Over Broadway,7,130
"62,000,000",Action,9331,en,Clear and Present Danger,8,03/08/1994,"215,887,717",141,Clear and Present Danger,6.4,390
"45,000,000",Drama,10731,en,The Client,15,20/07/1994,"117,615,211",119,The Client,6.4,287
0,Comedy,10464,en,"Corrina, Corrina",7,12/08/1994,0,115,"Corrina, Corrina",6.4,83
0,Comedy,34152,en,Crooklyn,3,13/05/1994,0,115,Crooklyn,6.7,31
"15,000,000",Fantasy,9495,en,The Crow,16,11/05/1994,"94,000,000",102,The Crow,7.3,980
0,Drama,29973,en,Cobb,3,02/12/1994,"1,007,583",128,Cobb,6.1,29
"46,000,000",Fantasy,888,en,The Flintstones,15,26/05/1994,"341,631,208",91,The Flintstones,5,559
"55,000,000",Comedy,13,en,Forrest Gump,48,06/07/1994,"677,945,399",142,Forrest Gump,8.2,8147
"6,000,000",Comedy,712,en,Four Weddings and a Funeral,9,09/03/1994,"254,700,832",117,Four Weddings and a Funeral,6.6,654
0,Romance,16295,en,Higher Learning,8,11/01/1995,"38,290,723",127,Higher Learning,6.4,49
0,Comedy,48992,en,I Like It Like That,0,14/10/1994,"1,777,020",104,I Like It Like That,6.3,4
"45,000,000",Action,10879,en,I Love Trouble,4,29/06/1994,"61,947,267",123,I Love Trouble,5.3,41
0,Comedy,10660,en,It Could Happen to You,11,29/07/1994,0,101,It Could Happen to You,6.1,154
0,Adventure,10714,en,The Jungle Book,11,23/12/1994,0,111,The Jungle Book,5.9,107
0,Documentary,41647,en,Die Macht der Bilder: Leni Riefenstahl,1,11/09/1993,"449,707",180,"The Wonderful, Horrible Life of Leni Riefenstahl",7.3,5
"45,000,000",Family,8587,en,The Lion King,22,23/06/1994,"788,241,776",89,The Lion King,8,5520
"35,000,000",Drama,1689,en,Little Buddha,6,01/12/1993,"4,858,139",140,Little Buddha,6,76
"14,000,000",Horror,11596,en,New Nightmare,10,13/10/1994,"18,090,181",112,New Nightmare,6.4,297
"23,000,000",Romance,854,en,The Mask,14,29/07/1994,"351,583,407",101,The Mask,6.6,2550
0,Action,9359,en,Maverick,15,20/05/1994,0,127,Maverick,6.6,490
0,Drama,23333,en,Mrs. Parker and the Vicious Circle,5,07/09/1994,0,125,Mrs. Parker and the Vicious Circle,6.3,20
"30,000,000",Comedy,36593,en,The Naked Gun 33⅓: The Final Insult,11,18/03/1994,"51,132,598",83,The Naked Gun 33⅓: The Final Insult,6.4,535
"6,000,000",Comedy,12280,en,The Paper,4,18/03/1994,0,112,The Paper,6.1,40
"11,500,000",Drama,2788,en,Reality Bites,7,18/02/1994,"20,079,850",99,Reality Bites,6.5,180
"8,000,000",Crime,10427,en,Red Rock West,5,08/07/1993,"2,000,000",98,Red Rock West,6.4,71
"40,000,000",Comedy,11011,en,Ri¢hie Ri¢h,7,19/12/1994,0,95,Ri¢hie Ri¢h,5.4,426
0,Drama,49803,en,Safe Passage,5,01/12/1994,0,98,Safe Passage,4.9,7
"45,000,000",Action,8987,en,The River Wild,11,30/09/1994,0,111,The River Wild,6.1,214
"30,000,000",Action,1637,en,Speed,11,09/06/1994,"350,448,145",116,Speed,6.8,1814
0,Comedy,15128,en,Speechless,2,16/12/1994,0,99,Speechless,5.5,24
"27,000,000",Thriller,8831,en,Timecop,9,15/09/1994,"101,646,581",99,Timecop,5.5,288
"115,000,000",Action,36955,en,True Lies,11,14/07/1994,"378,882,411",141,True Lies,6.8,1138
0,Drama,10449,en,When a Man Loves a Woman,4,29/04/1994,"50,021,959",126,When a Man Loves a Woman,6,71
0,Fantasy,10395,en,Wolf,14,17/06/1994,0,125,Wolf,6,221
"63,000,000",Drama,12160,en,Wyatt Earp,9,24/06/1994,"25,052,000",191,Wyatt Earp,6.5,203
0,Action,40480,en,Bad Company,1,20/01/1995,0,108,Bad Company,4.9,12
0,Comedy,52038,en,A Man of No Importance,0,22/12/1994,953,99,A Man of No Importance,6.5,2
0,Comedy,29444,en,S.F.W.,3,15/09/1994,0,96,S.F.W.,6.1,22
"10,000,000",Action,26352,en,A Low Down Dirty Shame,3,23/11/1994,"29,392,418",100,A Low Down Dirty Shame,6,31
0,Drama,39953,en,"Boys Life: Three Stories of Love, Lust, and Liberation",0,30/09/1994,0,91,"Boys Life: Three Stories of Love, Lust, and Liberation",2,1
0,Drama,41580,fr,Le colonel Chabert,1,01/01/1994,0,110,Colonel Chabert,5.9,9
"45,000",Action,315,en,"Faster, Pussycat! Kill! Kill!",4,06/08/1965,0,83,"Faster, Pussycat! Kill! Kill!",6.5,59
"7,000,000",Crime,22067,en,Jason's Lyric,1,28/09/1994,"20,851,521",119,Jason's Lyric,5.9,9
0,Animation,18242,en,The Secret Adventures of Tom Thumb,0,10/12/1993,0,61,The Secret Adventures of Tom Thumb,7.1,8
"35,000,000",Action,11667,en,Street Fighter,14,22/12/1994,"99,423,521",102,Street Fighter,4.1,330
0,Action,32502,en,Coldblooded,2,15/09/1995,0,92,Coldblooded,6.7,13
0,NA,267188,en,Desert Winds,0,31/12/1997,0,97,Desert Winds,0,0
0,Action,28732,en,Fall Time,1,13/05/1995,0,88,Fall Time,6.3,6
0,Horror,75555,en,The Fear,0,20/01/1995,0,98,The Fear,3.4,7
0,Documentary,42981,en,Frank and Ollie,0,20/10/1995,0,89,Frank and Ollie,7.5,4
0,Romance,278939,en,Girl in the Cadillac,0,24/10/1995,0,89,Girl in the Cadillac,10,1
0,Thriller,291731,en,Homage,0,03/05/1995,0,97,Homage,0,0
0,Action,226229,en,Mirage,0,21/11/1995,0,92,Mirage,4,1
0,Comedy,203119,en,Open Season,0,03/05/1996,0,97,Open Season,0,0
0,NA,172923,en,Dos Crímenes,0,26/05/1995,0,0,Dos Crímenes,5,1
0,Documentary,316098,en,Brother Minister: The Assassination of Malcolm X,0,01/03/1995,0,115,Brother Minister: The Assassination of Malcolm X,4,1
"26,000,000",Action,8011,en,Highlander III: The Sorcerer,7,29/11/1994,"36,800,000",99,Highlander: The Final Dimension,4.5,110
0,NA,171857,en,Federal Hill,0,24/02/1995,0,97,Federal Hill,5,2
"8,000,000",Horror,2654,en,In the Mouth of Madness,8,12/12/1994,"8,946,600",95,In the Mouth of Madness,7.1,307
0,Drama,18069,en,8 Seconds,2,25/02/1994,0,105,8 Seconds,7.2,22
0,Crime,19092,en,Above the Rim,4,23/03/1994,0,96,Above the Rim,6.7,40
0,Comedy,2758,en,Addams Family Values,18,19/11/1993,"48,919,043",94,Addams Family Values,6.5,537
0,Comedy,38129,en,Martin Lawrence: You So Crazy,0,27/04/1994,0,84,Martin Lawrence: You So Crazy,4.5,4
"34,000,000",Drama,10436,en,The Age of Innocence,8,17/09/1993,"32,255,440",139,The Age of Innocence,7,172
0,Comedy,13595,en,Airheads,7,05/08/1994,0,92,Airheads,5.8,222
"17,080,000",Comedy,46094,en,The Air Up There,2,07/01/1994,"21,011,500",107,The Air Up There,5.1,42
