 budget ,genres,MovieID,original_language,original_title,popularity,release_date, revenue ,runtime,title,vote_average,vote_count
0,Action,9409,en,Another Stakeout,13,22/07/1993,0,105,Another Stakeout,4.9,58
0,Action,11853,en,Bad Girls,15,22/04/1994,"15,240,435",99,Bad Girls,4.6,61
"3,200,000",Comedy,16771,en,Barcelona,2,29/07/1994,0,100,Barcelona,6.6,20
"40,000,000",Drama,46924,en,Being Human,3,06/05/1994,0,122,Being Human,5,15
0,Comedy,11041,en,The Beverly Hillbillies,6,15/10/1993,0,93,The Beverly Hillbillies,5,86
"50,000,000",Action,306,en,Beverly Hills Cop III,12,24/05/1994,"119,208,989",104,Beverly Hills Cop III,5.5,445
0,Action,14522,en,Black Beauty,8,29/07/1994,0,88,Black Beauty,6.6,68
0,Mystery,26203,en,Blink,3,26/01/1994,"16,668,552",106,Blink,6.3,45
0,Drama,178,en,Blown Away,13,01/07/1994,"30,156,002",121,Blown Away,6,126
0,Drama,19819,en,Blue Chips,6,18/02/1994,0,108,Blue Chips,5.7,41
0,Drama,57834,en,Blue Sky,5,16/09/1994,0,101,Blue Sky,6.1,28
"13,000,000",Horror,4722,en,Body Snatchers,7,09/06/1993,"428,868",87,Body Snatchers,5.8,102
0,Drama,18215,en,Boxing Helena,4,18/06/1993,"1,796,389",107,Boxing Helena,4.5,59
"22,000,000",Drama,1607,en,A Bronx Tale,6,14/09/1993,"17,287,898",121,A Bronx Tale,7.4,447
0,Comedy,26391,en,Cabin Boy,2,07/01/1994,"3,662,459",80,Cabin Boy,4.9,28
"13,000,000",Drama,117553,en,Calendar Girl,1,03/09/1993,"2,570,145",90,Calendar Girl,3.7,10
"30,000,000",Action,6075,en,Carlito's Way,9,10/11/1993,"36,516,012",144,Carlito's Way,7.7,805
0,Action,11310,en,City Slickers II: The Legend of Curly's Gold,9,10/06/1994,0,116,City Slickers II: The Legend of Curly's Gold,4.9,103
0,Comedy,18658,en,Clean Slate,3,06/05/1994,"7,355,425",107,Clean Slate,5.7,25
"70,000,000",Action,9350,en,Cliffhanger,10,28/05/1993,"255,000,211",112,Cliffhanger,6.1,600
0,Comedy,9612,en,Coneheads,11,23/07/1993,0,88,Coneheads,4.8,228
"40,000,000",Drama,2124,en,Color of Night,14,19/08/1994,"19,726,050",121,Color of Night,5.4,117
0,Action,26261,en,Cops & Robbersons,7,15/04/1994,0,93,Cops & Robbersons,5,36
0,Western,19176,en,The Cowboy Way,4,03/06/1994,0,102,The Cowboy Way,5.1,38
0,Drama,49299,en,Dangerous Game,3,19/11/1993,0,108,Dangerous Game,5.4,9
0,Comedy,11566,en,Dave,14,07/05/1993,"63,000,000",110,Dave,6.3,205
"6,900,000",Comedy,9571,en,Dazed and Confused,7,24/09/1993,"7,993,039",102,Dazed and Confused,7.4,588
"57,000,000",Crime,9739,en,Demolition Man,12,08/10/1993,"159,055,768",115,Demolition Man,6.4,1018
0,Documentary,24257,en,The Endless Summer 2,0,03/06/1994,0,109,The Endless Summer 2,7.1,12
"8,000,000",Western,34444,en,Even Cowgirls Get the Blues,3,13/05/1994,0,96,Even Cowgirls Get the Blues,4.2,29
0,Comedy,26141,en,Fatal Instinct,4,29/10/1993,0,91,Fatal Instinct,5.4,37
0,Drama,10997,zh,霸王别姬,5,16/09/1993,0,171,Farewell My Concubine,7.8,98
0,Drama,50463,en,The Favor,1,29/04/1994,0,97,The Favor,3.3,6
0,Drama,10443,en,Fearless,9,15/10/1993,0,122,Fearless,6.8,80
0,Comedy,20239,en,Fear of a Black Hat,1,28/10/1994,0,88,Fear of a Black Hat,5.8,11
0,Comedy,16297,en,With Honors,3,29/04/1994,0,103,With Honors,6.1,54
0,Drama,18551,en,Flesh and Bone,2,05/11/1993,"9,488,998",126,Flesh and Bone,6.2,22
0,Comedy,25440,en,Widows' Peak,0,13/05/1994,0,101,Widows' Peak,4.3,3
"30,000,000",Comedy,9024,en,For Love or Money,8,01/10/1993,"11,146,270",94,For Love or Money,5.7,77
"42,000,000",Drama,37233,en,The Firm,10,30/06/1993,"270,248,367",154,The Firm,6.6,513
"20,000,000",Family,1634,en,Free Willy,6,16/07/1993,"153,698,625",112,Free Willy,6,429
0,Crime,13815,en,Fresh,4,24/08/1994,0,114,Fresh,7.6,56
"44,000,000",Adventure,5503,en,The Fugitive,10,06/08/1993,"368,875,760",130,The Fugitive,7.2,1240
"35,000,000",History,35588,en,Geronimo: An American Legend,5,10/12/1993,"18,635,620",115,Geronimo: An American Legend,5.9,44
0,Drama,2087,en,The Getaway,14,11/02/1994,30,115,The Getaway,5.4,81
"30,000,000",Family,41579,en,Getting Even with Dad,2,17/06/1994,0,109,Getting Even with Dad,4.5,43
0,Drama,18620,en,Go Fish,1,10/06/1994,0,83,Go Fish,3.9,5
0,Comedy,41006,en,A Good Man in Africa,5,14/07/1994,0,94,A Good Man in Africa,5.2,11
0,Drama,4916,en,Guilty as Sin,5,04/06/1993,"22,886,222",107,Guilty as Sin,5.6,21
"18,000,000",Action,2019,en,Hard Target,8,20/08/1993,"74,189,677",97,Hard Target,6.1,237
"33,000,000",History,31642,en,Heaven & Earth,4,24/12/1993,0,140,Heaven & Earth,6.4,51
"25,000,000",Action,9255,en,Hot Shots! Part Deux,13,21/05/1993,"133,752,825",86,Hot Shots! Part Deux,6.2,463
0,Comedy,26271,en,Live Nude Girls,2,08/12/1995,0,95,Live Nude Girls,4.7,12
0,Drama,10612,en,The Englishman Who Went Up a Hill But Came Down a Mountain,5,12/05/1995,0,99,The Englishman Who Went Up a Hill But Came Down a Mountain,6.1,83
"25,000,000",Romance,2259,en,The House of the Spirits,11,19/10/1993,0,140,The House of the Spirits,6.7,135
0,Comedy,16097,en,House Party 3,1,01/01/1994,0,100,House Party 3,4.6,11
"30,000,000",Comedy,11934,en,The Hudsucker Proxy,8,11/03/1994,0,111,The Hudsucker Proxy,7.1,280
"40,000,000",Comedy,106143,en,I'll Do Anything,2,04/02/1994,0,115,I'll Do Anything,5.7,18
0,Comedy,12475,en,In the Army Now,6,12/08/1994,"28,881,266",91,In the Army Now,4.7,54
"40,000,000",Action,9386,en,In the Line of Fire,13,08/07/1993,"176,997,168",128,In the Line of Fire,6.8,392
"13,000,000",Drama,7984,en,In the Name of the Father,7,12/12/1993,"65,796,862",133,In the Name of the Father,7.6,363
0,Comedy,59930,en,The Inkwell,1,22/04/1994,"8,880,705",110,The Inkwell,3.9,5
0,Drama,15765,en,What's Love Got to Do with It,15,09/06/1993,0,118,What's Love Got to Do with It,6.9,75
"30,000,000",Comedy,31643,en,Jimmy Hollywood,5,30/03/1994,0,112,Jimmy Hollywood,4.6,17
0,Action,6,en,Judgment Night,6,15/10/1993,"12,136,938",110,Judgment Night,6.4,79
"63,000,000",Adventure,329,en,Jurassic Park,9,11/06/1993,"920,100,000",127,Jurassic Park,7.6,4956
"9,000,000",Thriller,10909,en,Kalifornia,8,01/09/1993,"2,395,231",117,Kalifornia,6.5,209
"1,500,000",Action,507,en,Killing Zoe,5,01/10/1993,"418,961",96,Killing Zoe,6.1,111
0,Drama,34024,en,King of the Hill,4,20/08/1993,0,103,King of the Hill,6.4,33
0,Action,29918,en,Lassie,4,22/07/1994,0,94,Lassie,6.1,54
"85,000,000",Adventure,9593,en,Last Action Hero,9,18/06/1993,"137,298,489",130,Last Action Hero,6.1,725
0,Comedy,42580,en,Life With Mikey,6,04/06/1993,0,91,Life With Mikey,5.1,24
0,Action,22317,en,Lightning Jack,3,11/03/1994,0,98,Lightning Jack,5.7,40
0,Drama,1413,en,M. Butterfly,7,09/09/1993,"1,499,795",101,M. Butterfly,6.6,35
"22,000,000",Comedy,12121,en,Made in America,5,27/05/1993,0,111,Made in America,5.3,86
0,Drama,2246,en,Malice,10,29/09/1993,"46,405,336",107,Malice,5.9,105
0,Drama,10502,en,The Man without a Face,6,25/08/1993,"24,760,338",114,The Man without a Face,6.2,125
"13,500,000",Comedy,10440,en,Manhattan Murder Mystery,9,18/08/1993,"11,285,588",104,Manhattan Murder Mystery,7.1,169
"3,500,000",Drama,9516,en,Menace II Society,5,26/05/1993,"27,900,000",97,Menace II Society,7.2,179
"55,000,000",Action,2320,en,Executive Decision,13,15/03/1996,"121,969,216",133,Executive Decision,5.8,261
0,Drama,5879,ja,愛のコリーダ,9,15/05/1976,0,105,In the Realm of the Senses,6.5,112
0,Thriller,83718,en,What Happened Was...,1,09/09/1994,0,91,What Happened Was...,7,7
"8,000,000",Drama,11971,en,Much Ado About Nothing,9,07/05/1993,0,111,Much Ado About Nothing,7.2,194
0,Drama,2625,en,Mr. Jones,7,08/10/1993,0,114,Mr. Jones,5.9,35
0,Comedy,31911,en,Mr. Wonderful,13,15/10/1993,0,98,Mr. Wonderful,5.5,11
"25,000,000",Comedy,788,en,Mrs. Doubtfire,11,24/11/1993,"441,286,195",125,Mrs. Doubtfire,7,1638
0,Comedy,21450,en,Naked,9,14/09/1993,0,131,Naked,7.5,105
"12,000,000",Adventure,11231,en,The Next Karate Kid,10,18/07/1994,"15,826,984",107,The Next Karate Kid,4.8,202
0,Comedy,41588,en,The New Age,1,16/09/1994,0,112,The New Age,4.8,5
"20,000,000",Action,10447,en,No Escape,10,29/04/1994,"15,340,000",118,No Escape,6.1,86
"40,000,000",Comedy,31586,en,North,16,22/07/1994,0,87,North,4.8,67
"4,000,000",Romance,9300,en,Orlando,4,01/09/1992,0,93,Orlando,6.7,53
"30,000,000",Crime,9559,en,A Perfect World,8,24/11/1993,"135,130,999",138,A Perfect World,7.2,376
"26,000,000",Drama,9800,en,Philadelphia,13,22/12/1993,"206,678,440",125,Philadelphia,7.6,1019
"7,000,000",Drama,713,en,The Piano,7,19/05/1993,"116,700,000",121,The Piano,7.1,290
"14,000,000",Drama,8291,en,Poetic Justice,7,23/07/1993,"27,515,786",109,Poetic Justice,6.9,47
0,Drama,18133,en,The Program,3,24/09/1993,"23,042,200",112,The Program,6,28
0,Horror,25557,en,The Puppet Masters,7,21/10/1994,"8,638,072",109,The Puppet Masters,5.6,41
0,Comedy,22588,en,Radioland Murders,9,21/10/1994,0,108,Radioland Murders,5.8,12
"11,000,000",Comedy,10872,en,The Ref,6,09/03/1994,"11,439,193",97,The Ref,6.7,99
"11,500,000",Drama,1245,en,The Remains of the Day,12,05/11/1993,"23,237,911",134,The Remains of the Day,7.5,213
"40,000,000",Comedy,11858,en,Renaissance Man,5,03/06/1994,"24,332,324",128,Renaissance Man,5.9,83
0,Action,7007,en,Rising Sun,6,30/07/1993,"107,198,790",125,Rising Sun,5.8,188
0,Comedy,10467,en,The Road to Wellville,3,28/10/1994,0,118,The Road to Wellville,5.5,43
"22,000,000",Action,5550,en,RoboCop 3,9,17/04/1993,"10,696,210",104,RoboCop 3,4.2,309
"20,000,000",Comedy,8005,en,Robin Hood: Men in Tights,17,28/07/1993,"35,739,755",104,Robin Hood: Men in Tights,6.4,575
"11,500,000",Action,2088,en,Romeo Is Bleeding,10,13/09/1993,"3,275,585",100,Romeo Is Bleeding,5.7,36
0,Action,10412,en,Romper Stomper,5,05/03/1992,0,94,Romper Stomper,6.6,126
"800,000",Drama,47889,en,Ruby in Paradise,1,08/10/1993,"1,001,437",114,Ruby in Paradise,5.6,10
"12,000,000",Drama,14534,en,Rudy,6,17/09/1993,"22,750,363",114,Rudy,7.2,187
0,Drama,56583,en,The Saint of Fort Washington,1,03/11/1993,0,99,The Saint of Fort Washington,4,5
0,Drama,41878,fr,Les Nuits Fauves,1,19/08/1992,0,126,Savage Nights,6.2,11
"22,000,000",Drama,424,en,Schindler's List,42,29/11/1993,"321,365,567",195,Schindler's List,8.3,4436
0,Comedy,35233,en,The Scout,6,30/09/1994,0,101,The Scout,5.3,37
0,Drama,14291,en,Searching for Bobby Fischer,12,13/08/1993,"7,266,383",110,Searching for Bobby Fischer,7.3,100
0,Drama,103413,en,Second Best,1,30/09/1994,0,105,Second Best,5.9,8
0,Drama,11236,en,The Secret Garden,6,13/08/1993,0,102,The Secret Garden,7.1,232
"13,000,000",Comedy,11592,en,Serial Mom,5,13/04/1994,"7,820,688",95,Serial Mom,6.4,137
"25,000,000",Adventure,8850,en,The Shadow,8,01/07/1994,"48,063,435",108,The Shadow,5.4,140
"22,000,000",Drama,10445,en,Shadowlands,3,25/12/1993,0,131,Shadowlands,6.8,61
0,Comedy,695,en,Short Cuts,9,05/09/1993,"6,110,979",187,Short Cuts,6.9,136
0,Drama,43535,en,A Simple Twist of Fate,4,02/09/1994,0,106,A Simple Twist of Fate,5.7,26
0,Comedy,12519,en,Sirens,3,01/10/1993,"7,770,731",98,Sirens,5.2,31
0,Mystery,23210,en,Six Degrees of Separation,9,08/12/1993,0,112,Six Degrees of Separation,6.5,75
"21,000,000",Comedy,858,en,Sleepless in Seattle,10,24/06/1993,"227,799,884",105,Sleepless in Seattle,6.5,630
"40,000,000",Drama,867,en,Sliver,11,21/05/1993,"116,300,000",108,Sliver,4.9,144
"28,000,000",Science Fiction,78,en,Blade Runner,96,25/06/1982,"33,139,618",117,Blade Runner,7.9,3833
0,Comedy,13203,en,Son in Law,9,02/07/1993,"36,448,200",95,Son in Law,5.6,81
0,Drama,346225,es,La calle de la amargura,0.553966,17/09/2015,0,99,Bleak Street,6,2
0,Documentary,333097,en,Almost Holy,0.492842,16/04/2015,0,97,Almost Holy,6,3
0,Horror,415633,en,Tonight She Comes,1.136537,09/10/2016,0,84,Tonight She Comes,5.3,14
0,Action,429524,en,Drone Wars,1.451207,30/03/2016,0,0,Drone Wars,3,7
0,Family,421126,uk,Микита Кожум'яка,1.694007,09/01/2017,0,85,The Dragon Spell,4,1
0,Drama,104810,en,Iyulskiy Dozhd,0.425701,06/06/1966,0,107,July Rain,5.3,3
0,Drama,383743,fr,Avant les rues,0.147947,18/02/2016,0,98,Before the Streets,4,2
0,Romance,365451,en,"Baby, Baby, Baby",1.56871,30/10/2015,0,92,"Baby, Baby, Baby",6,4
0,Comedy,17229,en,Bill Maher: The Decider,0.633204,21/07/2007,0,60,Bill Maher: The Decider,7.1,9
0,Documentary,75760,en,American Teacher,0.488224,03/05/2011,0,81,American Teacher,5.7,3
0,Action,412669,en,First Round Down,0.422836,04/03/2017,0,0,First Round Down,10,1
0,Comedy,279687,en,Futurama: The Lost Adventure,0.988667,24/06/2008,0,30,Futurama: The Lost Adventure,7.9,10
0,Horror,464111,en,Zygote,3.214001,12/07/2017,0,23,Zygote,7.2,28
0,Documentary,385305,en,24×36,0.397526,05/03/2016,0,81,24×36,8.1,7
0,Fantasy,440597,en,Wish Upon,59.578823,07/07/2017,0,90,Wish Upon,5.3,127
0,Mystery,433711,en,All Superheroes Must Die 2: The Last Superhero,0.00022,,0,74,All Superheroes Must Die 2: The Last Superhero,4,1
0,Comedy,417870,en,Girls Trip,37.964872,21/07/2017,0,122,Girls Trip,7.1,393
0,Comedy,419459,en,Landline,1.811506,21/07/2017,0,93,Landline,5.1,9
"34,000,000",Thriller,407448,en,Detroit,9.797505,28/07/2017,0,143,Detroit,7.3,67
0,Drama,414453,en,Columbus,1.309265,04/08/2017,0,104,Columbus,6,4
0,Documentary,329005,en,Autism in Love,0.341701,15/04/2015,0,76,Autism in Love,5.8,4
0,Comedy,213204,en,The Foxy Merkins,0.377664,09/08/2013,0,81,The Foxy Merkins,6,2
0,Drama,117800,ja,Hourou-ki,0.013818,29/09/1962,0,124,A Wanderer's Notebook,0,0
0,Thriller,384594,en,Blood Hunters,0.857218,01/10/2016,0,90,Blood Hunters,5.6,5
0,NA,257059,en,Комбинат «Надежда»,1.153509,25/01/2014,0,104,The Hope Factory,5.3,7
0,Comedy,412103,en,Rick and Morty: State of Georgia Vs. Denver Fenton Allen,0.760622,24/07/2016,0,10,Rick and Morty: State of Georgia Vs. Denver Fenton Allen,8.7,10
0,Documentary,438665,en,Fittest On Earth: A Decade Of Fitness,0.867259,01/02/2017,0,116,Fittest On Earth: A Decade Of Fitness,6,2
0,Thriller,437830,en,Zero 3,0.184337,27/01/2017,0,90,Zero 3,8.7,3
0,Comedy,7014,fr,Themroc,2.018911,01/03/1973,0,104,Themroc,7.1,9
0,Documentary,411516,de,Ein deutsches Leben,0.126064,15/10/2016,0,107,A German Life,7.5,2
0,NA,254689,en,Never Tear Us Apart: The Untold Story of INXS,0.132677,09/02/2014,0,180,Never Tear Us Apart: The Untold Story of INXS,6,1
0,Action,101190,pl,Gangsterzy i filantropi,0.123891,15/02/1963,0,82,Gangsters and Philantropists,4.3,2
0,NA,316437,hi,Pairon Talle,0.059486,15/01/2011,0,99,Pairon Talle,5,1
0,Drama,85709,ko,Dooman River,0.288618,28/08/2010,0,90,Dooman River,5.5,4
0,Documentary,60378,de,Hitler - Eine Karriere,0.361641,08/07/1977,0,150,Hitler: A Career,7.2,7
0,Comedy,403667,nl,Adios amigos,0.32814,08/09/2016,0,0,Adios amigos,6.3,4
0,Comedy,74464,nl,Kleine Teun,0.124481,30/04/1998,0,95,Little Tony,7.3,3
0,Drama,459950,en,Feed,4.207731,18/07/2017,0,96,Feed,7.3,50
0,Documentary,332543,en,A Genius Leaves the Hood - The Unauthorized Story of Jay Z,0.325405,21/03/2014,0,0,A Genius Leaves the Hood - The Unauthorized Story of Jay Z,6,2
0,Documentary,128571,en,Cure for Pain: The Mark Sandman Story,0.184134,29/04/2011,0,85,Cure for Pain: The Mark Sandman Story,5,3
0,Comedy,82029,fr,Itinéraire bis,0.869853,03/08/2011,0,80,Itinéraire bis,4.8,23
0,Comedy,33704,fr,Le Carton,0.867684,06/10/2004,0,88,The Box,5.7,10
0,Comedy,103344,fr,Dépression et des Potes,1.217071,30/04/2012,0,95,Dépression et des Potes,5.1,27
0,Comedy,275272,fr,Je hais les enfants!,0.040481,12/11/2003,0,0,Je hais les enfants!,6.5,1
0,Comedy,68637,fr,L'Élève Ducobu,3.582418,22/06/2011,0,0,Ducoboo,4.9,79
0,Drama,454774,en,The Girl from the Song,1.072172,24/04/2017,0,102,The Girl from the Song,6.3,4
0,Comedy,433410,en,Selbstkritik eines bürgerlichen Hundes,0.079173,29/01/2017,0,99,Self-criticism of a Bourgeois Dog,0,0
0,Documentary,429039,fr,"Jean Ziegler, l'optimisme de la volonté",0.087452,23/11/2016,0,0,"Jean Ziegler, l'optimisme de la volonté",0,0
0,Drama,45592,en,Film,0.576055,04/09/1965,0,20,Film,6.5,11
0,Comedy,69483,en,Julia Misbehaves,0.419679,08/08/1948,0,99,Julia Misbehaves,6.8,3
0,Adventure,423453,fr,Sahara,8.665106,01/02/2017,"7,800,000",86,Sahara,5.4,43
0,Thriller,451955,fr,L'Amant double,9.907026,26/05/2017,0,110,The Double Lover,6.2,72
0,Drama,70609,de,Schulmädchen-Report 5. Teil: Was Eltern wirklich wissen sollten,3.484932,13/04/1973,0,86,Schoolgirl Report Part 5: What All Parents Should Know,6.3,6
0,Comedy,36886,de,Schulmädchen-Report 4. Teil: Was Eltern oft verzweifeln läßt,2.198993,28/09/1972,0,88,Schoolgirl Report Part 4: What Drives Parents to Despair,4.9,4
0,Drama,36887,de,Der neue Schulmädchen-Report 2. Teil: Was Eltern den Schlaf raubt,1.923782,26/08/1971,0,91,Schoolgirl Report Part 2: What Keeps Parents Awake at Night,6.8,5
0,Comedy,36885,de,Schulmädchen-Report 3. Teil: Was Eltern nicht mal ahnen,2.110381,17/02/1972,0,97,Schoolgirl Report Part 3: What Parents Find Unthinkable,4.4,6
0,Adventure,12097,sv,Pippi Långstrump,3.162375,09/05/1969,0,100,Pippi Longstocking,7,29
0,Drama,280640,fr,Geronimo,0.621014,15/10/2014,0,107,Geronimo,7.7,9
0,Comedy,231216,de,Villa Henriette,0.002513,02/12/2004,0,0,Villa Henriette,0,0
0,Comedy,66247,ta,Muthu,0.252468,05/05/1995,0,180,Muthu,6.3,10
0,Action,49074,ta,Baasha,0.704162,15/01/1995,"15,000,000",145,Baasha,7.8,14
0,Drama,47940,ta,படையப்பா,1.135828,01/04/1999,0,172,Padayappa,7.3,13
"12,000,000",Action,24049,ta,சிவாஜி,1.323587,14/06/2007,"19,000,000",185,Sivaji: The Boss,6.9,25
0,Comedy,28469,de,Der Herr Karl,0.192235,15/11/1961,0,60,Der Herr Karl,10,1
0,Action,410554,en,First Kill,7.874102,21/07/2017,0,97,First Kill,5.2,38
0,Drama,96823,nl,Quiz,1.031617,22/03/2012,0,85,Quiz,5.5,11
0,Animation,54559,en,Minions: Orientation Day,4.662093,13/12/2010,0,4,Minions: Orientation Day,7,95
0,Documentary,390343,en,Burden,0.638724,16/04/2016,0,88,Burden,6,1
0,Documentary,450875,en,LA 92,0.855198,28/04/2017,0,114,LA 92,8.8,3
0,Drama,56841,sv,Tusen gånger starkare,1.072412,24/09/2010,0,85,A Thousand Times Stronger,5.7,5
0,TV Movie,417320,en,Descendants 2,15.842073,21/07/2017,0,111,Descendants 2,7.5,171
0,Fantasy,104700,fr,La lune à un mètre,0.229221,1898-01-01,0,3,The Astronomer's Dream,6.4,26
0,Comedy,70573,cn,最佳女婿,0.177579,17/12/1988,0,0,Faithfully Yours,4.3,2
0,Documentary,407803,en,Harry Benson: Shoot First,0.821622,04/11/2016,0,87,Harry Benson: Shoot First,6.4,6
